dep;clage_vacsi;jour;n_tot_dose1;n_tot_complet;pop;couv_tot_dose1;couv_tot_complet
00;59;2021-04-26;0;1;;;
00;69;2021-04-26;0;1;;;
00;79;2021-04-26;1;0;;;
00;80;2021-04-26;1;0;;;
01;24;2021-04-26;957;236;45088.0;2.1;0.5
01;29;2021-04-26;1139;291;34820.0;3.3;0.8
01;39;2021-04-26;3721;978;85588.0;4.3;1.1
01;49;2021-04-26;6311;1807;89678.0;7.0;2.0
01;59;2021-04-26;16792;4166;89791.0;18.7;4.6
01;64;2021-04-26;14171;2205;38384.0;36.9;5.7
01;69;2021-04-26;15926;2750;35116.0;45.4;7.8
01;74;2021-04-26;19756;5280;30953.0;63.8;17.1
01;79;2021-04-26;14359;10274;20058.0;71.6;51.2
01;80;2021-04-26;22489;16492;34225.0;65.7;48.2
02;24;2021-04-26;1053;281;37469.0;2.8;0.7
02;29;2021-04-26;1119;377;26232.0;4.3;1.4
02;39;2021-04-26;3525;1308;62599.0;5.6;2.1
02;49;2021-04-26;5423;2156;64812.0;8.4;3.3
02;59;2021-04-26;15581;4437;70352.0;22.1;6.3
02;64;2021-04-26;12255;2585;34901.0;35.1;7.4
02;69;2021-04-26;14409;3705;34176.0;42.2;10.8
02;74;2021-04-26;18649;6638;28969.0;64.4;22.9
02;79;2021-04-26;11989;8668;16402.0;73.1;52.8
02;80;2021-04-26;20393;15075;32544.0;62.7;46.3
03;24;2021-04-26;814;194;20427.0;4.0;0.9
03;29;2021-04-26;821;287;14422.0;5.7;2.0
03;39;2021-04-26;2514;1015;33349.0;7.5;3.0
03;49;2021-04-26;4267;1745;39464.0;10.8;4.4
03;59;2021-04-26;11110;3434;45840.0;24.2;7.5
03;64;2021-04-26;9290;1751;23776.0;39.1;7.4
03;69;2021-04-26;11626;2272;25182.0;46.2;9.0
03;74;2021-04-26;15026;4543;23121.0;65.0;19.6
03;79;2021-04-26;11701;9083;15099.0;77.5;60.2
03;80;2021-04-26;21012;16405;30684.0;68.5;53.5
04;24;2021-04-26;151;39;9366.0;1.6;0.4
04;29;2021-04-26;223;54;7090.0;3.1;0.8
04;39;2021-04-26;726;238;17545.0;4.1;1.4
04;49;2021-04-26;1612;539;19525.0;8.3;2.8
04;59;2021-04-26;5039;1404;23898.0;21.1;5.9
04;64;2021-04-26;4395;824;12510.0;35.1;6.6
04;69;2021-04-26;5426;1239;11975.0;45.3;10.3
04;74;2021-04-26;7614;2455;11196.0;68.0;21.9
04;79;2021-04-26;6088;4390;7612.0;80.0;57.7
04;80;2021-04-26;8858;6403;13386.0;66.2;47.8
05;24;2021-04-26;176;51;8030.0;2.2;0.6
05;29;2021-04-26;308;97;6298.0;4.9;1.5
05;39;2021-04-26;995;344;16000.0;6.2;2.2
05;49;2021-04-26;1571;574;17800.0;8.8;3.2
05;59;2021-04-26;4454;1369;20029.0;22.2;6.8
05;64;2021-04-26;3994;732;10157.0;39.3;7.2
05;69;2021-04-26;4965;801;10059.0;49.4;8.0
05;74;2021-04-26;6641;1947;8831.0;75.2;22.0
05;79;2021-04-26;4816;3640;5786.0;83.2;62.9
05;80;2021-04-26;7373;5712;11099.0;66.4;51.5
06;24;2021-04-26;2504;607;75754.0;3.3;0.8
06;29;2021-04-26;3280;1011;53360.0;6.1;1.9
06;39;2021-04-26;10122;3142;126997.0;8.0;2.5
06;49;2021-04-26;18884;5035;136067.0;13.9;3.7
06;59;2021-04-26;47617;10496;146182.0;32.6;7.2
06;64;2021-04-26;34510;6390;67948.0;50.8;9.4
06;69;2021-04-26;38447;11112;65935.0;58.3;16.9
06;74;2021-04-26;46586;19835;64545.0;72.2;30.7
06;79;2021-04-26;39080;30518;49474.0;79.0;61.7
06;80;2021-04-26;62389;48688;89569.0;69.7;54.4
07;24;2021-04-26;446;200;18892.0;2.4;1.1
07;29;2021-04-26;562;290;13765.0;4.1;2.1
07;39;2021-04-26;2051;975;34837.0;5.9;2.8
07;49;2021-04-26;3727;1705;41497.0;9.0;4.1
07;59;2021-04-26;10041;3240;46663.0;21.5;6.9
07;64;2021-04-26;8609;1647;23577.0;36.5;7.0
07;69;2021-04-26;11057;2145;23453.0;47.1;9.1
07;74;2021-04-26;14103;3852;21460.0;65.7;17.9
07;79;2021-04-26;10291;7123;13721.0;75.0;51.9
07;80;2021-04-26;16523;11878;24817.0;66.6;47.9
08;24;2021-04-26;663;150;18037.0;3.7;0.8
08;29;2021-04-26;798;206;13085.0;6.1;1.6
08;39;2021-04-26;2451;665;30561.0;8.0;2.2
08;49;2021-04-26;3601;993;32888.0;10.9;3.0
08;59;2021-04-26;10283;2276;37571.0;27.4;6.1
08;64;2021-04-26;8534;1339;18636.0;45.8;7.2
08;69;2021-04-26;9513;1745;17922.0;53.1;9.7
08;74;2021-04-26;10690;3163;15463.0;69.1;20.5
08;79;2021-04-26;6669;5091;8669.0;76.9;58.7
08;80;2021-04-26;11842;9265;18175.0;65.2;51.0
09;24;2021-04-26;324;78;9110.0;3.6;0.9
09;29;2021-04-26;386;109;6679.0;5.8;1.6
09;39;2021-04-26;1201;406;15798.0;7.6;2.6
09;49;2021-04-26;2366;772;18797.0;12.6;4.1
09;59;2021-04-26;5480;1484;21635.0;25.3;6.9
09;64;2021-04-26;4426;795;11336.0;39.0;7.0
09;69;2021-04-26;5770;1128;11303.0;51.0;10.0
09;74;2021-04-26;7613;2117;10028.0;75.9;21.1
09;79;2021-04-26;5528;3786;6375.0;86.7;59.4
09;80;2021-04-26;9078;6477;13426.0;67.6;48.2
10;24;2021-04-26;758;265;24096.0;3.1;1.1
10;29;2021-04-26;856;329;16549.0;5.2;2.0
10;39;2021-04-26;2568;1017;36584.0;7.0;2.8
10;49;2021-04-26;4082;1570;38394.0;10.6;4.1
10;59;2021-04-26;10447;3224;39551.0;26.4;8.2
10;64;2021-04-26;8753;1629;19401.0;45.1;8.4
10;69;2021-04-26;10319;2308;19343.0;53.3;11.9
10;74;2021-04-26;13253;4360;17592.0;75.3;24.8
10;79;2021-04-26;9171;7146;10554.0;86.9;67.7
10;80;2021-04-26;15283;11772;20810.0;73.4;56.6
11;24;2021-04-26;556;183;22902.0;2.4;0.8
11;29;2021-04-26;665;233;15409.0;4.3;1.5
11;39;2021-04-26;2208;791;39384.0;5.6;2.0
11;49;2021-04-26;4068;1501;45681.0;8.9;3.3
11;59;2021-04-26;11329;2987;51248.0;22.1;5.8
11;64;2021-04-26;9582;1679;26525.0;36.1;6.3
11;69;2021-04-26;12407;2280;27686.0;44.8;8.2
11;74;2021-04-26;15786;4256;25828.0;61.1;16.5
11;79;2021-04-26;11485;7369;16823.0;68.3;43.8
11;80;2021-04-26;17742;11868;30100.0;58.9;39.4
12;24;2021-04-26;566;122;16356.0;3.5;0.7
12;29;2021-04-26;687;222;11329.0;6.1;2.0
12;39;2021-04-26;2365;779;28724.0;8.2;2.7
12;49;2021-04-26;4104;1371;33377.0;12.3;4.1
12;59;2021-04-26;10018;2939;39683.0;25.2;7.4
12;64;2021-04-26;8445;1462;20219.0;41.8;7.2
12;69;2021-04-26;10803;1827;20502.0;52.7;8.9
12;74;2021-04-26;14030;3496;18733.0;74.9;18.7
12;79;2021-04-26;10089;7334;12213.0;82.6;60.1
12;80;2021-04-26;19065;14385;26666.0;71.5;53.9
13;24;2021-04-26;5514;1979;166869.0;3.3;1.2
13;29;2021-04-26;6331;2731;113164.0;5.6;2.4
13;39;2021-04-26;18061;7509;254362.0;7.1;3.0
13;49;2021-04-26;31658;12506;256640.0;12.3;4.9
13;59;2021-04-26;73898;23841;265649.0;27.8;9.0
13;64;2021-04-26;52211;14314;120563.0;43.3;11.9
13;69;2021-04-26;57780;17589;115967.0;49.8;15.2
13;74;2021-04-26;69689;27628;105855.0;65.8;26.1
13;79;2021-04-26;54737;39053;76830.0;71.2;50.8
13;80;2021-04-26;81439;58528;128303.0;63.5;45.6
14;24;2021-04-26;2993;629;60987.0;4.9;1.0
14;29;2021-04-26;2794;717;34960.0;8.0;2.1
14;39;2021-04-26;7089;2095;78671.0;9.0;2.7
14;49;2021-04-26;9542;3028;84964.0;11.2;3.6
14;59;2021-04-26;22964;5851;89285.0;25.7;6.6
14;64;2021-04-26;19302;2800;45437.0;42.5;6.2
14;69;2021-04-26;22973;3452;45564.0;50.4;7.6
14;74;2021-04-26;30087;6496;39971.0;75.3;16.3
14;79;2021-04-26;20279;14496;23384.0;86.7;62.0
14;80;2021-04-26;34505;25954;47097.0;73.3;55.1
15;24;2021-04-26;367;80;8091.0;4.5;1.0
15;29;2021-04-26;413;104;5406.0;7.6;1.9
15;39;2021-04-26;1332;389;14131.0;9.4;2.8
15;49;2021-04-26;2109;639;17202.0;12.3;3.7
15;59;2021-04-26;5008;1540;21195.0;23.6;7.3
15;64;2021-04-26;4289;697;11135.0;38.5;6.3
15;69;2021-04-26;5450;875;11435.0;47.7;7.7
15;74;2021-04-26;7309;1632;10127.0;72.2;16.1
15;79;2021-04-26;4991;3495;6453.0;77.3;54.2
15;80;2021-04-26;9323;6827;13739.0;67.9;49.7
16;24;2021-04-26;423;143;22805.0;1.9;0.6
16;29;2021-04-26;750;271;16488.0;4.5;1.6
16;39;2021-04-26;2091;710;37221.0;5.6;1.9
16;49;2021-04-26;3506;1277;42419.0;8.3;3.0
16;59;2021-04-26;10002;2647;48767.0;20.5;5.4
16;64;2021-04-26;9077;1356;25626.0;35.4;5.3
16;69;2021-04-26;11184;1600;25227.0;44.3;6.3
16;74;2021-04-26;15432;2874;22007.0;70.1;13.1
16;79;2021-04-26;11681;7372;14324.0;81.5;51.5
16;80;2021-04-26;21019;14489;29131.0;72.2;49.7
17;24;2021-04-26;1058;301;41888.0;2.5;0.7
17;29;2021-04-26;1481;478;25772.0;5.7;1.9
17;39;2021-04-26;4481;1547;66631.0;6.7;2.3
17;49;2021-04-26;6991;2647;78405.0;8.9;3.4
17;59;2021-04-26;18546;5423;85909.0;21.6;6.3
17;64;2021-04-26;17632;2557;47547.0;37.1;5.4
17;69;2021-04-26;24074;3653;51529.0;46.7;7.1
17;74;2021-04-26;35279;8002;47920.0;73.6;16.7
17;79;2021-04-26;25039;17831;30024.0;83.4;59.4
17;80;2021-04-26;39286;28647;55292.0;71.1;51.8
18;24;2021-04-26;429;136;18426.0;2.3;0.7
18;29;2021-04-26;554;168;13223.0;4.2;1.3
18;39;2021-04-26;1732;578;31552.0;5.5;1.8
18;49;2021-04-26;3129;1165;35301.0;8.9;3.3
18;59;2021-04-26;8578;2655;41611.0;20.6;6.4
18;64;2021-04-26;7942;1376;21471.0;37.0;6.4
18;69;2021-04-26;9802;1663;21413.0;45.8;7.8
18;74;2021-04-26;13848;3553;20101.0;68.9;17.7
18;79;2021-04-26;10479;6753;12438.0;84.2;54.3
18;80;2021-04-26;18078;12849;24943.0;72.5;51.5
19;24;2021-04-26;550;157;15462.0;3.6;1.0
19;29;2021-04-26;687;272;10380.0;6.6;2.6
19;39;2021-04-26;1865;733;24486.0;7.6;3.0
19;49;2021-04-26;3113;1244;29167.0;10.7;4.3
19;59;2021-04-26;8275;2810;33019.0;25.1;8.5
19;64;2021-04-26;6667;1430;17701.0;37.7;8.1
19;69;2021-04-26;8250;1889;18195.0;45.3;10.4
19;74;2021-04-26;10948;3398;16310.0;67.1;20.8
19;79;2021-04-26;8231;5882;10544.0;78.1;55.8
19;80;2021-04-26;15754;11462;22198.0;71.0;51.6
20;24;2021-04-26;3;0;;;
20;29;2021-04-26;4;0;;;
20;39;2021-04-26;23;0;;;
20;49;2021-04-26;21;0;;;
20;59;2021-04-26;137;1;;;
20;64;2021-04-26;93;0;;;
20;69;2021-04-26;83;1;;;
20;74;2021-04-26;62;0;;;
20;79;2021-04-26;9;2;;;
20;80;2021-04-26;21;5;;;
21;24;2021-04-26;2439;894;51370.0;4.7;1.7
21;29;2021-04-26;2019;884;29584.0;6.8;3.0
21;39;2021-04-26;4779;2137;62868.0;7.6;3.4
21;49;2021-04-26;6231;2927;65826.0;9.5;4.4
21;59;2021-04-26;15813;5162;68688.0;23.0;7.5
21;64;2021-04-26;12053;2550;33480.0;36.0;7.6
21;69;2021-04-26;13796;3253;32324.0;42.7;10.1
21;74;2021-04-26;19580;5937;29647.0;66.0;20.0
21;79;2021-04-26;14573;11134;18184.0;80.1;61.2
21;80;2021-04-26;25166;19431;34790.0;72.3;55.9
22;24;2021-04-26;1550;457;36952.0;4.2;1.2
22;29;2021-04-26;1785;596;23678.0;7.5;2.5
22;39;2021-04-26;5627;1927;60806.0;9.3;3.2
22;49;2021-04-26;8705;3189;72804.0;12.0;4.4
22;59;2021-04-26;20008;7142;80453.0;24.9;8.9
22;64;2021-04-26;17369;3752;43408.0;40.0;8.6
22;69;2021-04-26;22699;5350;44297.0;51.2;12.1
22;74;2021-04-26;33623;9249;40776.0;82.5;22.7
22;79;2021-04-26;21483;15248;24257.0;88.6;62.9
22;80;2021-04-26;38892;28904;50299.0;77.3;57.5
23;24;2021-04-26;242;61;6260.0;3.9;1.0
23;29;2021-04-26;297;110;4492.0;6.6;2.4
23;39;2021-04-26;881;325;10711.0;8.2;3.0
23;49;2021-04-26;1512;562;13371.0;11.3;4.2
23;59;2021-04-26;4316;1320;17031.0;25.3;7.8
23;64;2021-04-26;4148;753;9821.0;42.2;7.7
23;69;2021-04-26;4918;997;9849.0;49.9;10.1
23;74;2021-04-26;6007;1948;8970.0;67.0;21.7
23;79;2021-04-26;4114;2893;5131.0;80.2;56.4
23;80;2021-04-26;8110;5977;11943.0;67.9;50.0
24;24;2021-04-26;554;179;22541.0;2.5;0.8
24;29;2021-04-26;809;280;15932.0;5.1;1.8
24;39;2021-04-26;2602;937;39189.0;6.6;2.4
24;49;2021-04-26;4639;1674;48292.0;9.6;3.5
24;59;2021-04-26;13674;3689;59110.0;23.1;6.2
24;64;2021-04-26;12077;1938;32291.0;37.4;6.0
24;69;2021-04-26;15117;2225;33389.0;45.3;6.7
24;74;2021-04-26;20392;4247;30858.0;66.1;13.8
24;79;2021-04-26;14201;8516;19184.0;74.0;44.4
24;80;2021-04-26;24370;15676;38638.0;63.1;40.6
25;24;2021-04-26;1147;356;47429.0;2.4;0.8
25;29;2021-04-26;1258;390;30431.0;4.1;1.3
25;39;2021-04-26;3186;1183;67253.0;4.7;1.8
25;49;2021-04-26;4745;1758;67339.0;7.0;2.6
25;59;2021-04-26;13418;4149;67781.0;19.8;6.1
25;64;2021-04-26;11529;2147;31706.0;36.4;6.8
25;69;2021-04-26;13334;2695;30203.0;44.1;8.9
25;74;2021-04-26;18376;5633;28593.0;64.3;19.7
25;79;2021-04-26;13929;10836;17681.0;78.8;61.3
25;80;2021-04-26;23260;18236;33060.0;70.4;55.2
26;24;2021-04-26;750;165;34548.0;2.2;0.5
26;29;2021-04-26;977;278;24822.0;3.9;1.1
26;39;2021-04-26;3354;966;62462.0;5.4;1.5
26;49;2021-04-26;5407;1623;65055.0;8.3;2.5
26;59;2021-04-26;15539;4084;69283.0;22.4;5.9
26;64;2021-04-26;12733;2176;33560.0;37.9;6.5
26;69;2021-04-26;15769;3145;32308.0;48.8;9.7
26;74;2021-04-26;21043;6286;29997.0;70.2;21.0
26;79;2021-04-26;16734;12894;19941.0;83.9;64.7
26;80;2021-04-26;24713;19055;34888.0;70.8;54.6
27;24;2021-04-26;866;235;40670.0;2.1;0.6
27;29;2021-04-26;1039;331;28567.0;3.6;1.2
27;39;2021-04-26;3502;1219;73301.0;4.8;1.7
27;49;2021-04-26;5279;2076;80019.0;6.6;2.6
27;59;2021-04-26;15776;4358;80762.0;19.5;5.4
27;64;2021-04-26;13756;2515;38454.0;35.8;6.5
27;69;2021-04-26;16220;3497;36662.0;44.2;9.5
27;74;2021-04-26;20747;6922;31470.0;65.9;22.0
27;79;2021-04-26;15199;11409;18731.0;81.1;60.9
27;80;2021-04-26;23412;17940;33986.0;68.9;52.8
28;24;2021-04-26;853;189;27514.0;3.1;0.7
28;29;2021-04-26;990;254;20894.0;4.7;1.2
28;39;2021-04-26;3234;920;51269.0;6.3;1.8
28;49;2021-04-26;4986;1570;55770.0;8.9;2.8
28;59;2021-04-26;12905;3227;57755.0;22.3;5.6
28;64;2021-04-26;11189;1480;27002.0;41.4;5.5
28;69;2021-04-26;13168;1645;26418.0;49.8;6.2
28;74;2021-04-26;16755;3242;23002.0;72.8;14.1
28;79;2021-04-26;11429;8189;13878.0;82.4;59.0
28;80;2021-04-26;19981;14631;28717.0;69.6;50.9
29;24;2021-04-26;3007;647;70022.0;4.3;0.9
29;29;2021-04-26;3325;868;42569.0;7.8;2.0
29;39;2021-04-26;8660;2590;99828.0;8.7;2.6
29;49;2021-04-26;12430;4166;113799.0;10.9;3.7
29;59;2021-04-26;29840;8926;123509.0;24.2;7.2
29;64;2021-04-26;25018;3161;63508.0;39.4;5.0
29;69;2021-04-26;28806;3359;60999.0;47.2;5.5
29;74;2021-04-26;40448;6702;54208.0;74.6;12.4
29;79;2021-04-26;27207;16252;32298.0;84.2;50.3
29;80;2021-04-26;50472;32675;67044.0;75.3;48.7
2A;24;2021-04-26;494;123;9206.0;5.4;1.3
2A;29;2021-04-26;806;239;7844.0;10.3;3.0
2A;39;2021-04-26;2787;894;20657.0;13.5;4.3
2A;49;2021-04-26;5171;1734;22044.0;23.5;7.9
2A;59;2021-04-26;9757;3481;23268.0;41.9;15.0
2A;64;2021-04-26;5849;2270;10671.0;54.8;21.3
2A;69;2021-04-26;6461;2941;10602.0;60.9;27.7
2A;74;2021-04-26;6616;3775;9731.0;68.0;38.8
2A;79;2021-04-26;4865;3828;7933.0;61.3;48.3
2A;80;2021-04-26;7146;5630;11632.0;61.4;48.4
2B;24;2021-04-26;250;93;13486.0;1.9;0.7
2B;29;2021-04-26;404;156;9563.0;4.2;1.6
2B;39;2021-04-26;2052;549;22967.0;8.9;2.4
2B;49;2021-04-26;4726;1095;23161.0;20.4;4.7
2B;59;2021-04-26;9168;2508;24702.0;37.1;10.2
2B;64;2021-04-26;6173;1820;11790.0;52.4;15.4
2B;69;2021-04-26;6868;2381;12032.0;57.1;19.8
2B;74;2021-04-26;7527;3597;10849.0;69.4;33.2
2B;79;2021-04-26;5671;4575;8172.0;69.4;56.0
2B;80;2021-04-26;8597;7100;12552.0;68.5;56.6
30;24;2021-04-26;1506;796;52820.0;2.9;1.5
30;29;2021-04-26;1748;930;34641.0;5.0;2.7
30;39;2021-04-26;5203;2585;84369.0;6.2;3.1
30;49;2021-04-26;8192;3786;91908.0;8.9;4.1
30;59;2021-04-26;22262;7140;103521.0;21.5;6.9
30;64;2021-04-26;18709;3653;50969.0;36.7;7.2
30;69;2021-04-26;23000;4611;50457.0;45.6;9.1
30;74;2021-04-26;33025;9382;45688.0;72.3;20.5
30;79;2021-04-26;24503;17713;30153.0;81.3;58.7
30;80;2021-04-26;35595;25928;50677.0;70.2;51.2
31;24;2021-04-26;4789;1378;147618.0;3.2;0.9
31;29;2021-04-26;5148;1744;96416.0;5.3;1.8
31;39;2021-04-26;11975;4241;194920.0;6.1;2.2
31;49;2021-04-26;16807;5752;184340.0;9.1;3.1
31;59;2021-04-26;47983;11180;174175.0;27.5;6.4
31;64;2021-04-26;35706;5057;72167.0;49.5;7.0
31;69;2021-04-26;35851;4764;65865.0;54.4;7.2
31;74;2021-04-26;41633;8352;59889.0;69.5;13.9
31;79;2021-04-26;30153;17637;39232.0;76.9;45.0
31;80;2021-04-26;49431;30662;70928.0;69.7;43.2
32;24;2021-04-26;386;156;10079.0;3.8;1.5
32;29;2021-04-26;513;244;7305.0;7.0;3.3
32;39;2021-04-26;1393;611;18813.0;7.4;3.2
32;49;2021-04-26;2391;1052;23258.0;10.3;4.5
32;59;2021-04-26;5839;1835;27973.0;20.9;6.6
32;64;2021-04-26;6016;774;14418.0;41.7;5.4
32;69;2021-04-26;7094;805;14445.0;49.1;5.6
32;74;2021-04-26;8734;1369;13008.0;67.1;10.5
32;79;2021-04-26;6324;3664;8613.0;73.4;42.5
32;80;2021-04-26;11863;7373;18030.0;65.8;40.9
33;24;2021-04-26;5510;1646;152227.0;3.6;1.1
33;29;2021-04-26;6095;1951;96491.0;6.3;2.0
33;39;2021-04-26;16306;5082;211536.0;7.7;2.4
33;49;2021-04-26;22927;6988;220133.0;10.4;3.2
33;59;2021-04-26;56587;13453;205186.0;27.6;6.6
33;64;2021-04-26;42945;6184;94195.0;45.6;6.6
33;69;2021-04-26;49128;7756;91164.0;53.9;8.5
33;74;2021-04-26;62900;14519;82221.0;76.5;17.7
33;79;2021-04-26;42878;27923;51472.0;83.3;54.2
33;80;2021-04-26;68904;45722;93624.0;73.6;48.8
34;24;2021-04-26;2880;828;109686.0;2.6;0.8
34;29;2021-04-26;3845;1254;65836.0;5.8;1.9
34;39;2021-04-26;9858;3564;142491.0;6.9;2.5
34;49;2021-04-26;14129;5464;145553.0;9.7;3.8
34;59;2021-04-26;35725;10108;147241.0;24.3;6.9
34;64;2021-04-26;29581;5311;69781.0;42.4;7.6
34;69;2021-04-26;35043;6699;71456.0;49.0;9.4
34;74;2021-04-26;45884;13454;67486.0;68.0;19.9
34;79;2021-04-26;35131;25059;44508.0;78.9;56.3
34;80;2021-04-26;51289;37009;75563.0;67.9;49.0
35;24;2021-04-26;4271;922;104190.0;4.1;0.9
35;29;2021-04-26;4261;1015;61845.0;6.9;1.6
35;39;2021-04-26;10778;2851;136675.0;7.9;2.1
35;49;2021-04-26;13862;4144;143253.0;9.7;2.9
35;59;2021-04-26;32575;8159;135357.0;24.1;6.0
35;64;2021-04-26;24885;3138;59016.0;42.2;5.3
35;69;2021-04-26;27621;3573;55998.0;49.3;6.4
35;74;2021-04-26;37765;6563;50609.0;74.6;13.0
35;79;2021-04-26;26161;16620;30280.0;86.4;54.9
35;80;2021-04-26;48819;32719;62438.0;78.2;52.4
36;24;2021-04-26;430;126;13347.0;3.2;0.9
36;29;2021-04-26;521;194;8959.0;5.8;2.2
36;39;2021-04-26;1543;615;20646.0;7.5;3.0
36;49;2021-04-26;2431;970;25665.0;9.5;3.8
36;59;2021-04-26;7019;2154;30627.0;22.9;7.0
36;64;2021-04-26;6208;872;16697.0;37.2;5.2
36;69;2021-04-26;7571;1058;16845.0;44.9;6.3
36;74;2021-04-26;10520;2189;15444.0;68.1;14.2
36;79;2021-04-26;8117;5917;9912.0;81.9;59.7
36;80;2021-04-26;14839;11215;20492.0;72.4;54.7
37;24;2021-04-26;2608;437;51128.0;5.1;0.9
37;29;2021-04-26;2239;473;30771.0;7.3;1.5
37;39;2021-04-26;5422;1455;71384.0;7.6;2.0
37;49;2021-04-26;6694;2056;75823.0;8.8;2.7
37;59;2021-04-26;18074;5309;77908.0;23.2;6.8
