dep;clage_vacsi;jour;n_tot_dose1;n_tot_complet;pop;couv_tot_dose1;couv_tot_complet
37;64;2021-04-26;14655;2182;38120.0;38.4;5.7
37;69;2021-04-26;16919;2029;37052.0;45.7;5.5
37;74;2021-04-26;22540;3371;33451.0;67.4;10.1
37;79;2021-04-26;16342;9325;21199.0;77.1;44.0
37;80;2021-04-26;29607;18112;43131.0;68.6;42.0
38;24;2021-04-26;3475;905;108965.0;3.2;0.8
38;29;2021-04-26;3600;1144;67727.0;5.3;1.7
38;39;2021-04-26;9683;3190;156507.0;6.2;2.0
38;49;2021-04-26;13637;4552;166838.0;8.2;2.7
38;59;2021-04-26;38595;9010;165540.0;23.3;5.4
38;64;2021-04-26;32700;4914;73262.0;44.6;6.7
38;69;2021-04-26;35206;5581;68087.0;51.7;8.2
38;74;2021-04-26;43108;11237;60493.0;71.3;18.6
38;79;2021-04-26;32162;23993;41745.0;77.0;57.5
38;80;2021-04-26;49546;37494;70307.0;70.5;53.3
39;24;2021-04-26;312;157;16259.0;1.9;1.0
39;29;2021-04-26;430;233;11639.0;3.7;2.0
39;39;2021-04-26;1432;839;28552.0;5.0;2.9
39;49;2021-04-26;2446;1422;32094.0;7.6;4.4
39;59;2021-04-26;7100;2736;36427.0;19.5;7.5
39;64;2021-04-26;5994;1333;17732.0;33.8;7.5
39;69;2021-04-26;7200;1708;17001.0;42.4;10.0
39;74;2021-04-26;10382;3038;15842.0;65.5;19.2
39;79;2021-04-26;8699;6913;10318.0;84.3;67.0
39;80;2021-04-26;13863;11010;19732.0;70.3;55.8
40;24;2021-04-26;708;214;23141.0;3.1;0.9
40;29;2021-04-26;945;362;17313.0;5.5;2.1
40;39;2021-04-26;2864;1151;45849.0;6.2;2.5
40;49;2021-04-26;4825;1919;54129.0;8.9;3.5
40;59;2021-04-26;14033;3651;58062.0;24.2;6.3
40;64;2021-04-26;11928;1729;29228.0;40.8;5.9
40;69;2021-04-26;15236;2409;30256.0;50.4;8.0
40;74;2021-04-26;20514;4617;27412.0;74.8;16.8
40;79;2021-04-26;14195;9443;17201.0;82.5;54.9
40;80;2021-04-26;23608;16306;32052.0;73.7;50.9
41;24;2021-04-26;669;196;20436.0;3.3;1.0
41;29;2021-04-26;745;299;14376.0;5.2;2.1
41;39;2021-04-26;2186;918;34921.0;6.3;2.6
41;49;2021-04-26;3319;1404;40911.0;8.1;3.4
41;59;2021-04-26;8848;2944;45162.0;19.6;6.5
41;64;2021-04-26;8808;1320;22728.0;38.8;5.8
41;69;2021-04-26;10223;1423;22685.0;45.1;6.3
41;74;2021-04-26;14223;2780;20510.0;69.3;13.6
41;79;2021-04-26;10768;7170;12424.0;86.7;57.7
41;80;2021-04-26;20359;14315;27559.0;73.9;51.9
42;24;2021-04-26;2370;574;61452.0;3.9;0.9
42;29;2021-04-26;2354;737;38460.0;6.1;1.9
42;39;2021-04-26;6832;2181;87478.0;7.8;2.5
42;49;2021-04-26;10466;3334;93717.0;11.2;3.6
42;59;2021-04-26;24833;6517;96985.0;25.6;6.7
42;64;2021-04-26;19959;3382;45737.0;43.6;7.4
42;69;2021-04-26;22913;4274;46317.0;49.5;9.2
42;74;2021-04-26;28686;7456;44186.0;64.9;16.9
42;79;2021-04-26;21881;15098;28220.0;77.5;53.5
42;80;2021-04-26;37867;26565;55551.0;68.2;47.8
43;24;2021-04-26;313;129;13944.0;2.2;0.9
43;29;2021-04-26;399;200;9892.0;4.0;2.0
43;39;2021-04-26;1327;600;24155.0;5.5;2.5
43;49;2021-04-26;2254;1054;28786.0;7.8;3.7
43;59;2021-04-26;6187;2209;32117.0;19.3;6.9
43;64;2021-04-26;5326;1270;16538.0;32.2;7.7
43;69;2021-04-26;6888;2019;15751.0;43.7;12.8
43;74;2021-04-26;10264;4406;14568.0;70.5;30.2
43;79;2021-04-26;7240;5900;8692.0;83.3;67.9
43;80;2021-04-26;12835;10538;17542.0;73.2;60.1
44;24;2021-04-26;4221;1048;121915.0;3.5;0.9
44;29;2021-04-26;4637;1273;83347.0;5.6;1.5
44;39;2021-04-26;11944;3678;190072.0;6.3;1.9
44;49;2021-04-26;15863;5465;190724.0;8.3;2.9
44;59;2021-04-26;39379;11030;177335.0;22.2;6.2
44;64;2021-04-26;31884;4510;80388.0;39.7;5.6
44;69;2021-04-26;36274;4738;78183.0;46.4;6.1
44;74;2021-04-26;48138;8758;68887.0;69.9;12.7
44;79;2021-04-26;33091;18879;41100.0;80.5;45.9
44;80;2021-04-26;58226;36645;79175.0;73.5;46.3
45;24;2021-04-26;1097;258;53473.0;2.1;0.5
45;29;2021-04-26;1442;379;36199.0;4.0;1.0
45;39;2021-04-26;4073;1210;82596.0;4.9;1.5
45;49;2021-04-26;5470;1814;87117.0;6.3;2.1
45;59;2021-04-26;15628;4245;87500.0;17.9;4.9
45;64;2021-04-26;13495;1979;40935.0;33.0;4.8
45;69;2021-04-26;15627;2239;39320.0;39.7;5.7
45;74;2021-04-26;23689;5094;35729.0;66.3;14.3
45;79;2021-04-26;17176;11256;21933.0;78.3;51.3
45;80;2021-04-26;29641;20564;42663.0;69.5;48.2
46;24;2021-04-26;319;64;9162.0;3.5;0.7
46;29;2021-04-26;384;128;6807.0;5.6;1.9
46;39;2021-04-26;1110;392;16429.0;6.8;2.4
46;49;2021-04-26;2020;696;19814.0;10.2;3.5
46;59;2021-04-26;5769;1753;24719.0;23.3;7.1
46;64;2021-04-26;5281;954;14220.0;37.1;6.7
46;69;2021-04-26;6933;1311;14062.0;49.3;9.3
46;74;2021-04-26;9305;2678;13341.0;69.7;20.1
46;79;2021-04-26;6961;5137;8404.0;82.8;61.1
46;80;2021-04-26;12140;9211;17380.0;69.9;53.0
47;24;2021-04-26;484;116;20332.0;2.4;0.6
47;29;2021-04-26;607;200;14531.0;4.2;1.4
47;39;2021-04-26;1987;699;35714.0;5.6;2.0
47;49;2021-04-26;3271;1118;38760.0;8.4;2.9
47;59;2021-04-26;9729;2628;45512.0;21.4;5.8
47;64;2021-04-26;8697;1426;23318.0;37.3;6.1
47;69;2021-04-26;10557;1661;23718.0;44.5;7.0
47;74;2021-04-26;13869;3194;21876.0;63.4;14.6
47;79;2021-04-26;10600;6529;14687.0;72.2;44.5
47;80;2021-04-26;18255;11601;28326.0;64.4;41.0
48;24;2021-04-26;205;68;5269.0;3.9;1.3
48;29;2021-04-26;242;84;3397.0;7.1;2.5
48;39;2021-04-26;646;266;7892.0;8.2;3.4
48;49;2021-04-26;1240;537;9437.0;13.1;5.7
48;59;2021-04-26;2639;867;10818.0;24.4;8.0
48;64;2021-04-26;2048;435;5523.0;37.1;7.9
48;69;2021-04-26;2451;640;5546.0;44.2;11.5
48;74;2021-04-26;3215;1146;4893.0;65.7;23.4
48;79;2021-04-26;2330;1588;3046.0;76.5;52.1
48;80;2021-04-26;4348;3173;6546.0;66.4;48.5
49;24;2021-04-26;2965;724;73580.0;4.0;1.0
49;29;2021-04-26;2926;833;40160.0;7.3;2.1
49;39;2021-04-26;7305;2409;95013.0;7.7;2.5
49;49;2021-04-26;9603;3574;102005.0;9.4;3.5
49;59;2021-04-26;25009;6518;102416.0;24.4;6.4
49;64;2021-04-26;22465;2607;49545.0;45.3;5.3
49;69;2021-04-26;25829;2654;47115.0;54.8;5.6
49;74;2021-04-26;31727;5828;41943.0;75.6;13.9
49;79;2021-04-26;21648;14254;26000.0;83.3;54.8
49;80;2021-04-26;41008;28838;58095.0;70.6;49.6
50;24;2021-04-26;1235;399;30917.0;4.0;1.3
50;29;2021-04-26;1523;551;22751.0;6.7;2.4
50;39;2021-04-26;4442;1737;52724.0;8.4;3.3
50;49;2021-04-26;6535;2641;58061.0;11.3;4.5
50;59;2021-04-26;17122;5184;68673.0;24.9;7.5
50;64;2021-04-26;15239;2333;35084.0;43.4;6.6
50;69;2021-04-26;17331;2925;34247.0;50.6;8.5
50;74;2021-04-26;24492;5886;31790.0;77.0;18.5
50;79;2021-04-26;16146;11496;18769.0;86.0;61.2
50;80;2021-04-26;31415;23260;42204.0;74.4;55.1
51;24;2021-04-26;2106;426;53016.0;4.0;0.8
51;29;2021-04-26;2057;538;31606.0;6.5;1.7
51;39;2021-04-26;4640;1575;69338.0;6.7;2.3
51;49;2021-04-26;6354;2245;70406.0;9.0;3.2
51;59;2021-04-26;17402;4789;72009.0;24.2;6.7
51;64;2021-04-26;13199;2132;34031.0;38.8;6.3
51;69;2021-04-26;15080;2709;32988.0;45.7;8.2
51;74;2021-04-26;20464;5516;29996.0;68.2;18.4
51;79;2021-04-26;13699;10373;17033.0;80.4;60.9
51;80;2021-04-26;23423;18181;33132.0;70.7;54.9
52;24;2021-04-26;264;71;10948.0;2.4;0.6
52;29;2021-04-26;354;131;8345.0;4.2;1.6
52;39;2021-04-26;1147;447;17980.0;6.4;2.5
52;49;2021-04-26;2046;766;19980.0;10.2;3.8
52;59;2021-04-26;5617;1522;24288.0;23.1;6.3
52;64;2021-04-26;5001;769;12592.0;39.7;6.1
52;69;2021-04-26;5888;919;12380.0;47.6;7.4
52;74;2021-04-26;7297;1538;11009.0;66.3;14.0
52;79;2021-04-26;5129;2946;6500.0;78.9;45.3
52;80;2021-04-26;9107;5777;13571.0;67.1;42.6
53;24;2021-04-26;705;223;21795.0;3.2;1.0
53;29;2021-04-26;706;243;13770.0;5.1;1.8
53;39;2021-04-26;2182;815;33591.0;6.5;2.4
53;49;2021-04-26;3319;1421;38239.0;8.7;3.7
53;59;2021-04-26;7963;2664;40380.0;19.7;6.6
53;64;2021-04-26;6144;1167;19825.0;31.0;5.9
53;69;2021-04-26;7753;1575;18906.0;41.0;8.3
53;74;2021-04-26;12577;3374;16974.0;74.1;19.9
53;79;2021-04-26;8034;5930;10260.0;78.3;57.8
53;80;2021-04-26;17194;13538;24074.0;71.4;56.2
54;24;2021-04-26;2695;652;73381.0;3.7;0.9
54;29;2021-04-26;2721;830;42716.0;6.4;1.9
54;39;2021-04-26;6663;2495;91468.0;7.3;2.7
54;49;2021-04-26;9404;3459;89778.0;10.5;3.9
54;59;2021-04-26;25461;7650;92748.0;27.5;8.2
54;64;2021-04-26;20621;3908;45058.0;45.8;8.7
54;69;2021-04-26;22548;5128;42708.0;52.8;12.0
54;74;2021-04-26;24760;8339;37042.0;66.8;22.5
54;79;2021-04-26;16725;13021;21736.0;76.9;59.9
54;80;2021-04-26;30126;23545;45006.0;66.9;52.3
55;24;2021-04-26;357;79;12250.0;2.9;0.6
55;29;2021-04-26;408;105;8717.0;4.7;1.2
55;39;2021-04-26;1397;383;20573.0;6.8;1.9
55;49;2021-04-26;2156;601;22189.0;9.7;2.7
55;59;2021-04-26;6246;1396;25507.0;24.5;5.5
55;64;2021-04-26;5675;710;13096.0;43.3;5.4
55;69;2021-04-26;6852;968;12914.0;53.1;7.5
55;74;2021-04-26;8028;1696;10888.0;73.7;15.6
55;79;2021-04-26;4592;2998;6009.0;76.4;49.9
55;80;2021-04-26;8559;5773;13022.0;65.7;44.3
56;24;2021-04-26;1622;329;49375.0;3.3;0.7
56;29;2021-04-26;1984;462;31552.0;6.3;1.5
56;39;2021-04-26;6238;1659;80891.0;7.7;2.1
56;49;2021-04-26;9611;2889;94257.0;10.2;3.1
56;59;2021-04-26;23421;6093;103556.0;22.6;5.9
56;64;2021-04-26;21300;2599;55073.0;38.7;4.7
56;69;2021-04-26;26143;2892;54410.0;48.0;5.3
56;74;2021-04-26;38869;5543;49802.0;78.0;11.1
56;79;2021-04-26;25272;15740;28672.0;88.1;54.9
56;80;2021-04-26;44344;28934;57856.0;76.6;50.0
57;24;2021-04-26;3033;1796;76564.0;4.0;2.3
57;29;2021-04-26;3174;1947;57735.0;5.5;3.4
57;39;2021-04-26;9579;5914;132378.0;7.2;4.5
57;49;2021-04-26;13762;7807;131505.0;10.5;5.9
57;59;2021-04-26;39097;15430;147461.0;26.5;10.5
57;64;2021-04-26;30594;9620;71227.0;43.0;13.5
57;69;2021-04-26;33289;12318;64651.0;51.5;19.1
57;74;2021-04-26;36948;16826;50986.0;72.5;33.0
57;79;2021-04-26;25680;21285;34126.0;75.3;62.4
57;80;2021-04-26;44255;36582;62704.0;70.6;58.3
58;24;2021-04-26;363;95;11645.0;3.1;0.8
58;29;2021-04-26;458;137;7782.0;5.9;1.8
58;39;2021-04-26;1385;415;18995.0;7.3;2.2
58;49;2021-04-26;2385;777;22646.0;10.5;3.4
58;59;2021-04-26;6241;2026;27780.0;22.5;7.3
58;64;2021-04-26;5464;1103;15906.0;34.4;6.9
58;69;2021-04-26;7072;1608;16731.0;42.3;9.6
58;74;2021-04-26;10710;2703;15108.0;70.9;17.9
58;79;2021-04-26;7953;5944;9264.0;85.8;64.2
58;80;2021-04-26;14291;10782;19486.0;73.3;55.3
59;24;2021-04-26;9676;2625;248677.0;3.9;1.1
59;29;2021-04-26;10023;3073;155795.0;6.4;2.0
59;39;2021-04-26;26599;9402;335101.0;7.9;2.8
59;49;2021-04-26;34986;13394;326530.0;10.7;4.1
59;59;2021-04-26;93304;26738;320261.0;29.1;8.3
59;64;2021-04-26;69463;14500;148581.0;46.8;9.8
59;69;2021-04-26;74025;18744;137139.0;54.0;13.7
59;74;2021-04-26;85434;32611;119660.0;71.4;27.3
59;79;2021-04-26;50439;38680;64728.0;77.9;59.8
59;80;2021-04-26;85339;65128;131566.0;64.9;49.5
60;24;2021-04-26;1811;576;62002.0;2.9;0.9
60;29;2021-04-26;2086;785;44676.0;4.7;1.8
60;39;2021-04-26;6750;2686;106081.0;6.4;2.5
60;49;2021-04-26;11065;4391;111306.0;9.9;3.9
60;59;2021-04-26;27148;8588;110477.0;24.6;7.8
60;64;2021-04-26;19241;5080;49312.0;39.0;10.3
60;69;2021-04-26;21532;6847;46165.0;46.6;14.8
60;74;2021-04-26;26635;11391;38888.0;68.5;29.3
60;79;2021-04-26;17180;13157;21958.0;78.2;59.9
60;80;2021-04-26;27013;20771;39169.0;69.0;53.0
61;24;2021-04-26;680;161;18051.0;3.8;0.9
61;29;2021-04-26;643;201;11845.0;5.4;1.7
61;39;2021-04-26;2363;841;27860.0;8.5;3.0
61;49;2021-04-26;3491;1275;32672.0;10.7;3.9
61;59;2021-04-26;8894;2831;38069.0;23.4;7.4
61;64;2021-04-26;8351;1323;20092.0;41.6;6.6
61;69;2021-04-26;10242;1778;20194.0;50.7;8.8
61;74;2021-04-26;14328;3909;18393.0;77.9;21.3
61;79;2021-04-26;10042;7162;11048.0;90.9;64.8
61;80;2021-04-26;18956;13839;24824.0;76.4;55.7
62;24;2021-04-26;4048;1256;115190.0;3.5;1.1
62;29;2021-04-26;4656;1689;76661.0;6.1;2.2
62;39;2021-04-26;14719;5741;181223.0;8.1;3.2
62;49;2021-04-26;21617;8615;185396.0;11.7;4.6
62;59;2021-04-26;57980;17700;188804.0;30.7;9.4
62;64;2021-04-26;44849;10783;92654.0;48.4;11.6
62;69;2021-04-26;49914;15628;88487.0;56.4;17.7
62;74;2021-04-26;55928;24081;74647.0;74.9;32.3
62;79;2021-04-26;31854;23502;39304.0;81.0;59.8
62;80;2021-04-26;53740;39443;79983.0;67.2;49.3
63;24;2021-04-26;2323;463;57859.0;4.0;0.8
63;29;2021-04-26;2230;643;34784.0;6.4;1.8
63;39;2021-04-26;5535;1793;77930.0;7.1;2.3
63;49;2021-04-26;7708;2711;83111.0;9.3;3.3
63;59;2021-04-26;20898;6018;86381.0;24.2;7.0
63;64;2021-04-26;16750;2890;42614.0;39.3;6.8
63;69;2021-04-26;19305;3744;41854.0;46.1;8.9
63;74;2021-04-26;25857;7043;37974.0;68.1;18.5
63;79;2021-04-26;17705;12641;23482.0;75.4;53.8
63;80;2021-04-26;28668;20723;44122.0;65.0;47.0
64;24;2021-04-26;1441;409;47008.0;3.1;0.9
64;29;2021-04-26;2073;607;31664.0;6.5;1.9
64;39;2021-04-26;6503;2042;78556.0;8.3;2.6
64;49;2021-04-26;9886;3289;87908.0;11.2;3.7
64;59;2021-04-26;25034;7410;94942.0;26.4;7.8
64;64;2021-04-26;21570;3652;45492.0;47.4;8.0
64;69;2021-04-26;25395;4563;44637.0;56.9;10.2
64;74;2021-04-26;32422;8635;40739.0;79.6;21.2
64;79;2021-04-26;24296;17667;27526.0;88.3;64.2
64;80;2021-04-26;41267;30182;55070.0;74.9;54.8
65;24;2021-04-26;477;133;15160.0;3.1;0.9
65;29;2021-04-26;593;122;9487.0;6.3;1.3
65;39;2021-04-26;2005;505;22948.0;8.7;2.2
65;49;2021-04-26;3553;1008;26998.0;13.2;3.7
65;59;2021-04-26;9125;2681;32331.0;28.2;8.3
65;64;2021-04-26;7387;1452;17205.0;42.9;8.4
65;69;2021-04-26;9013;2100;17101.0;52.7;12.3
65;74;2021-04-26;11584;3527;15217.0;76.1;23.2
65;79;2021-04-26;8491;5698;10138.0;83.8;56.2
65;80;2021-04-26;14814;9995;20637.0;71.8;48.4
66;24;2021-04-26;671;174;31663.0;2.1;0.5
66;29;2021-04-26;997;281;21408.0;4.7;1.3
66;39;2021-04-26;3232;1040;51091.0;6.3;2.0
66;49;2021-04-26;5731;1956;57577.0;10.0;3.4
66;59;2021-04-26;15437;4167;63924.0;24.1;6.5
66;64;2021-04-26;13929;2092;32657.0;42.7;6.4
66;69;2021-04-26;17514;2696;33729.0;51.9;8.0
66;74;2021-04-26;23325;5354;33285.0;70.1;16.1
66;79;2021-04-26;17341;11509;22201.0;78.1;51.8
66;80;2021-04-26;25605;17344;39492.0;64.8;43.9
67;24;2021-04-26;4760;997;103470.0;4.6;1.0
67;29;2021-04-26;4402;1189;68258.0;6.4;1.7
67;39;2021-04-26;10501;3443;143902.0;7.3;2.4
67;49;2021-04-26;13338;4565;144948.0;9.2;3.1
67;59;2021-04-26;37639;9358;155713.0;24.2;6.0
67;64;2021-04-26;27720;4763;71470.0;38.8;6.7
67;69;2021-04-26;30065;6032;65531.0;45.9;9.2
67;74;2021-04-26;35042;9360;51149.0;68.5;18.3
67;79;2021-04-26;25989;16655;36563.0;71.1;45.6
67;80;2021-04-26;43282;28377;63738.0;67.9;44.5
68;24;2021-04-26;1400;408;53910.0;2.6;0.8
68;29;2021-04-26;1764;586;40567.0;4.3;1.4
68;39;2021-04-26;5091;1961;94190.0;5.4;2.1
68;49;2021-04-26;7703;3109;100879.0;7.6;3.1
68;59;2021-04-26;22651;7511;108273.0;20.9;6.9
68;64;2021-04-26;18189;4511;50002.0;36.4;9.0
68;69;2021-04-26;20748;6296;46609.0;44.5;13.5
68;74;2021-04-26;25326;10178;37574.0;67.4;27.1
68;79;2021-04-26;18999;15087;26401.0;72.0;57.1
68;80;2021-04-26;31126;24704;45363.0;68.6;54.5
69;24;2021-04-26;7542;2065;193707.0;3.9;1.1
69;29;2021-04-26;7862;2397;128544.0;6.1;1.9
69;39;2021-04-26;17640;5461;255779.0;6.9;2.1
69;49;2021-04-26;21962;7092;235508.0;9.3;3.0
69;59;2021-04-26;55423;15204;220390.0;25.1;6.9
69;64;2021-04-26;38335;7294;92849.0;41.3;7.9
69;69;2021-04-26;40955;8039;86477.0;47.4;9.3
69;74;2021-04-26;55731;16021;80551.0;69.2;19.9
69;79;2021-04-26;45727;33205;56229.0;81.3;59.1
69;80;2021-04-26;72669;52910;102744.0;70.7;51.5
70;24;2021-04-26;300;78;14595.0;2.1;0.5
70;29;2021-04-26;410;116;9950.0;4.1;1.2
70;39;2021-04-26;1222;359;25822.0;4.7;1.4
70;49;2021-04-26;2218;738;29753.0;7.5;2.5
70;59;2021-04-26;6350;1757;33090.0;19.2;5.3
70;64;2021-04-26;5461;1034;16609.0;32.9;6.2
70;69;2021-04-26;6778;1566;16317.0;41.5;9.6
70;74;2021-04-26;9796;3187;14717.0;66.6;21.7
70;79;2021-04-26;6905;5266;8819.0;78.3;59.7
70;80;2021-04-26;11016;8513;16152.0;68.2;52.7
71;24;2021-04-26;970;380;33329.0;2.9;1.1
71;29;2021-04-26;1207;488;23851.0;5.1;2.0
71;39;2021-04-26;4111;1665;58219.0;7.1;2.9
71;49;2021-04-26;6315;2575;65377.0;9.7;3.9
71;59;2021-04-26;16515;5868;76338.0;21.6;7.7
71;64;2021-04-26;13551;3129;38652.0;35.1;8.1
71;69;2021-04-26;17019;4338;39372.0;43.2;11.0
71;74;2021-04-26;24274;8013;36506.0;66.5;21.9
71;79;2021-04-26;18579;13692;23611.0;78.7;58.0
71;80;2021-04-26;32960;24572;46373.0;71.1;53.0
72;24;2021-04-26;1130;295;42293.0;2.7;0.7
72;29;2021-04-26;1314;435;26871.0;4.9;1.6
72;39;2021-04-26;3633;1291;61693.0;5.9;2.1
72;49;2021-04-26;5383;2001;69750.0;7.7;2.9
72;59;2021-04-26;12732;4066;73282.0;17.4;5.5
72;64;2021-04-26;10988;1642;36635.0;30.0;4.5
72;69;2021-04-26;13157;1967;35483.0;37.1;5.5
72;74;2021-04-26;17905;3585;31469.0;56.9;11.4
72;79;2021-04-26;13136;7684;19674.0;66.8;39.1
72;80;2021-04-26;25909;16464;41352.0;62.7;39.8
73;24;2021-04-26;683;138;32141.0;2.1;0.4
73;29;2021-04-26;1016;279;21474.0;4.7;1.3
73;39;2021-04-26;3202;856;52325.0;6.1;1.6
73;49;2021-04-26;4658;1467;57492.0;8.1;2.6
73;59;2021-04-26;13262;3390;59925.0;22.1;5.7
73;64;2021-04-26;11016;1758;27935.0;39.4;6.3
73;69;2021-04-26;12941;2140;25927.0;49.9;8.3
73;74;2021-04-26;16049;3878;22860.0;70.2;17.0
73;79;2021-04-26;13185;9727;15657.0;84.2;62.1
73;80;2021-04-26;20246;15052;28393.0;71.3;53.0
74;24;2021-04-26;1093;284;54544.0;2.0;0.5
74;29;2021-04-26;1927;541;50048.0;3.9;1.1
74;39;2021-04-26;5611;1588;121243.0;4.6;1.3
74;49;2021-04-26;8395;2355;117006.0;7.2;2.0
74;59;2021-04-26;22314;5460;110349.0;20.2;4.9
74;64;2021-04-26;16811;2802;44341.0;37.9;6.3
74;69;2021-04-26;18904;3657;41045.0;46.1;8.9
74;74;2021-04-26;25323;7689;37053.0;68.3;20.8
74;79;2021-04-26;19667;14452;24722.0;79.6;58.5
74;80;2021-04-26;27731;20505;40575.0;68.3;50.5
75;24;2021-04-26;14317;2100;222205.0;6.4;0.9
75;29;2021-04-26;16077;3499;215331.0;7.5;1.6
75;39;2021-04-26;31989;8422;332595.0;9.6;2.5
75;49;2021-04-26;37945;11415;277369.0;13.7;4.1
75;59;2021-04-26;96645;26021;259307.0;37.3;10.0
75;64;2021-04-26;60501;14149;110883.0;54.6;12.8
75;69;2021-04-26;54759;15160;102872.0;53.2;14.7
