dep;clage_vacsi;jour;n_tot_dose1;n_tot_complet;pop;couv_tot_dose1;couv_tot_complet
75;74;2021-04-26;66671;27437;98223.0;67.9;27.9
75;79;2021-04-26;48827;38854;64896.0;75.2;59.9
75;80;2021-04-26;74733;58801;109244.0;68.4;53.8
750;64;2021-04-26;1;0;;;
76;24;2021-04-26;4868;1667;106184.0;4.6;1.6
76;29;2021-04-26;5061;2053;69080.0;7.3;3.0
76;39;2021-04-26;12891;5478;152559.0;8.4;3.6
76;49;2021-04-26;16232;6977;151379.0;10.7;4.6
76;59;2021-04-26;42340;11874;159079.0;26.6;7.5
76;64;2021-04-26;32621;5500;77692.0;42.0;7.1
76;69;2021-04-26;36310;6505;75020.0;48.4;8.7
76;74;2021-04-26;49063;13788;65404.0;75.0;21.1
76;79;2021-04-26;33224;24880;39775.0;83.5;62.6
76;80;2021-04-26;55977;42477;76864.0;72.8;55.3
77;24;2021-04-26;1688;517;119700.0;1.4;0.4
77;29;2021-04-26;2173;761;83196.0;2.6;0.9
77;39;2021-04-26;6927;2471;192425.0;3.6;1.3
77;49;2021-04-26;10280;3892;196727.0;5.2;2.0
77;59;2021-04-26;30048;8213;185341.0;16.2;4.4
77;64;2021-04-26;23947;4478;76699.0;31.2;5.8
77;69;2021-04-26;26225;5979;66623.0;39.4;9.0
77;74;2021-04-26;34263;12611;56446.0;60.7;22.3
77;79;2021-04-26;25548;20366;34428.0;74.2;59.2
77;80;2021-04-26;39527;31888;57566.0;68.7;55.4
78;24;2021-04-26;2430;486;114179.0;2.1;0.4
78;29;2021-04-26;2849;749;79205.0;3.6;0.9
78;39;2021-04-26;8409;2288;184091.0;4.6;1.2
78;49;2021-04-26;12483;3839;202141.0;6.2;1.9
78;59;2021-04-26;42708;10016;192045.0;22.2;5.2
78;64;2021-04-26;36271;5702;78301.0;46.3;7.3
78;69;2021-04-26;34470;6948;68519.0;50.3;10.1
78;74;2021-04-26;41128;15518;62672.0;65.6;24.8
78;79;2021-04-26;27457;21237;42980.0;63.9;49.4
78;80;2021-04-26;47480;37480;74459.0;63.8;50.3
79;24;2021-04-26;789;185;23587.0;3.3;0.8
79;29;2021-04-26;848;202;16506.0;5.1;1.2
79;39;2021-04-26;2843;824;41182.0;6.9;2.0
79;49;2021-04-26;4262;1308;47239.0;9.0;2.8
79;59;2021-04-26;11417;2991;51600.0;22.1;5.8
79;64;2021-04-26;9459;1236;25727.0;36.8;4.8
79;69;2021-04-26;11368;1369;24538.0;46.3;5.6
79;74;2021-04-26;16663;3007;21802.0;76.4;13.8
79;79;2021-04-26;11232;6936;13843.0;81.1;50.1
79;80;2021-04-26;21402;14025;29168.0;73.4;48.1
80;24;2021-04-26;2396;495;53274.0;4.5;0.9
80;29;2021-04-26;2206;605;30964.0;7.1;2.0
80;39;2021-04-26;5489;1790;67453.0;8.1;2.7
80;49;2021-04-26;7020;2555;71182.0;9.9;3.6
80;59;2021-04-26;18442;5058;73570.0;25.1;6.9
80;64;2021-04-26;14863;2465;35831.0;41.5;6.9
80;69;2021-04-26;16576;3355;34903.0;47.5;9.6
80;74;2021-04-26;21206;6314;30000.0;70.7;21.0
80;79;2021-04-26;14126;10433;17445.0;81.0;59.8
80;80;2021-04-26;22762;17308;33674.0;67.6;51.4
81;24;2021-04-26;715;126;25382.0;2.8;0.5
81;29;2021-04-26;865;259;16270.0;5.3;1.6
81;39;2021-04-26;2938;776;41434.0;7.1;1.9
81;49;2021-04-26;5358;1380;48581.0;11.0;2.8
81;59;2021-04-26;14012;3244;53768.0;26.1;6.0
81;64;2021-04-26;11877;1537;26784.0;44.3;5.7
81;69;2021-04-26;14288;2096;26379.0;54.2;7.9
81;74;2021-04-26;17758;4256;24116.0;73.6;17.6
81;79;2021-04-26;12622;7660;15421.0;81.8;49.7
81;80;2021-04-26;23611;15147;33465.0;70.6;45.3
82;24;2021-04-26;357;73;16792.0;2.1;0.4
82;29;2021-04-26;525;130;11727.0;4.5;1.1
82;39;2021-04-26;1728;475;30052.0;5.8;1.6
82;49;2021-04-26;3096;872;35032.0;8.8;2.5
82;59;2021-04-26;8120;1973;35322.0;23.0;5.6
82;64;2021-04-26;6653;876;16858.0;39.5;5.2
82;69;2021-04-26;8182;1118;16693.0;49.0;6.7
82;74;2021-04-26;10676;2432;14495.0;73.7;16.8
82;79;2021-04-26;8125;5275;9336.0;87.0;56.5
82;80;2021-04-26;13405;8986;18300.0;73.3;49.1
83;24;2021-04-26;1375;502;69501.0;2.0;0.7
83;29;2021-04-26;2025;888;48220.0;4.2;1.8
83;39;2021-04-26;6589;3012;120276.0;5.5;2.5
83;49;2021-04-26;11877;5054;131324.0;9.0;3.8
83;59;2021-04-26;33444;9906;145518.0;23.0;6.8
83;64;2021-04-26;27745;5993;72726.0;38.2;8.2
83;69;2021-04-26;34689;7925;73312.0;47.3;10.8
83;74;2021-04-26;47511;15355;72201.0;65.8;21.3
83;79;2021-04-26;39031;26203;53309.0;73.2;49.2
83;80;2021-04-26;56199;37784;85869.0;65.4;44.0
84;24;2021-04-26;694;164;39477.0;1.8;0.4
84;29;2021-04-26;1027;294;27578.0;3.7;1.1
84;39;2021-04-26;3496;1066;63922.0;5.5;1.7
84;49;2021-04-26;6269;1986;70030.0;9.0;2.8
84;59;2021-04-26;17098;4453;77217.0;22.1;5.8
84;64;2021-04-26;13736;2383;36344.0;37.8;6.6
84;69;2021-04-26;16061;2653;35290.0;45.5;7.5
84;74;2021-04-26;20412;4797;31933.0;63.9;15.0
84;79;2021-04-26;17402;11439;21947.0;79.3;52.1
84;80;2021-04-26;24756;16783;37418.0;66.2;44.9
85;24;2021-04-26;1446;501;41969.0;3.4;1.2
85;29;2021-04-26;1793;621;29084.0;6.2;2.1
85;39;2021-04-26;5188;2038;75720.0;6.9;2.7
85;49;2021-04-26;7407;3108;86574.0;8.6;3.6
85;59;2021-04-26;17360;5621;89803.0;19.3;6.3
85;64;2021-04-26;15650;2075;47935.0;32.6;4.3
85;69;2021-04-26;20304;2381;49126.0;41.3;4.8
85;74;2021-04-26;32415;5271;45117.0;71.8;11.7
85;79;2021-04-26;22264;14665;26284.0;84.7;55.8
85;80;2021-04-26;39276;28370;50506.0;77.8;56.2
86;24;2021-04-26;2000;297;42794.0;4.7;0.7
86;29;2021-04-26;1659;468;21569.0;7.7;2.2
86;39;2021-04-26;3858;1241;48717.0;7.9;2.5
86;49;2021-04-26;5259;1835;52927.0;9.9;3.5
86;59;2021-04-26;14061;3927;55357.0;25.4;7.1
86;64;2021-04-26;11777;1851;28304.0;41.6;6.5
86;69;2021-04-26;13470;2168;27405.0;49.2;7.9
86;74;2021-04-26;16260;3932;23771.0;68.4;16.5
86;79;2021-04-26;12481;9071;15115.0;82.6;60.0
86;80;2021-04-26;23111;17449;32981.0;70.1;52.9
87;24;2021-04-26;1349;281;30878.0;4.4;0.9
87;29;2021-04-26;1418;383;17124.0;8.3;2.2
87;39;2021-04-26;3578;1109;39312.0;9.1;2.8
87;49;2021-04-26;5493;1825;44763.0;12.3;4.1
87;59;2021-04-26;12689;3675;49746.0;25.5;7.4
87;64;2021-04-26;10084;1675;25026.0;40.3;6.7
87;69;2021-04-26;11966;2138;25500.0;46.9;8.4
87;74;2021-04-26;15641;3674;23660.0;66.1;15.5
87;79;2021-04-26;11526;7741;14787.0;77.9;52.4
87;80;2021-04-26;20696;14422;30671.0;67.5;47.0
88;24;2021-04-26;689;233;23721.0;2.9;1.0
88;29;2021-04-26;762;341;15975.0;4.8;2.1
88;39;2021-04-26;2605;1140;38540.0;6.8;3.0
88;49;2021-04-26;4651;2046;43251.0;10.8;4.7
88;59;2021-04-26;12595;3998;51489.0;24.5;7.8
88;64;2021-04-26;10724;2199;26457.0;40.5;8.3
88;69;2021-04-26;13209;3068;25999.0;50.8;11.8
88;74;2021-04-26;16117;5207;23464.0;68.7;22.2
88;79;2021-04-26;10344;7791;13069.0;79.1;59.6
88;80;2021-04-26;19343;14916;28475.0;67.9;52.4
89;24;2021-04-26;552;173;20050.0;2.8;0.9
89;29;2021-04-26;683;237;14639.0;4.7;1.6
89;39;2021-04-26;2305;917;36906.0;6.2;2.5
89;49;2021-04-26;3728;1507;40908.0;9.1;3.7
89;59;2021-04-26;9324;3092;45251.0;20.6;6.8
89;64;2021-04-26;7508;1626;23463.0;32.0;6.9
89;69;2021-04-26;9340;2156;24006.0;38.9;9.0
89;74;2021-04-26;13623;3999;21497.0;63.4;18.6
89;79;2021-04-26;9509;7285;12690.0;74.9;57.4
89;80;2021-04-26;17198;13488;25315.0;67.9;53.3
90;24;2021-04-26;406;78;11142.0;3.6;0.7
90;29;2021-04-26;422;110;8158.0;5.2;1.3
90;39;2021-04-26;1317;406;16796.0;7.8;2.4
90;49;2021-04-26;2181;792;17954.0;12.1;4.4
90;59;2021-04-26;5459;2136;18412.0;29.6;11.6
90;64;2021-04-26;3828;1086;8988.0;42.6;12.1
90;69;2021-04-26;4239;1347;8307.0;51.0;16.2
90;74;2021-04-26;5424;2246;7344.0;73.9;30.6
90;79;2021-04-26;3586;2889;4601.0;77.9;62.8
90;80;2021-04-26;6157;4932;8820.0;69.8;55.9
91;24;2021-04-26;1716;534;117572.0;1.5;0.5
91;29;2021-04-26;2552;912;81175.0;3.1;1.1
91;39;2021-04-26;7548;2887;174980.0;4.3;1.6
91;49;2021-04-26;12011;4799;179847.0;6.7;2.7
91;59;2021-04-26;34734;9711;169548.0;20.5;5.7
91;64;2021-04-26;25864;5165;68442.0;37.8;7.5
91;69;2021-04-26;25403;5965;57526.0;44.2;10.4
91;74;2021-04-26;32684;12231;50951.0;64.1;24.0
91;79;2021-04-26;25588;20530;33960.0;75.3;60.5
91;80;2021-04-26;42362;33937;59916.0;70.7;56.6
92;24;2021-04-26;3772;821;139712.0;2.7;0.6
92;29;2021-04-26;5029;1400;114932.0;4.4;1.2
92;39;2021-04-26;12248;3649;241384.0;5.1;1.5
92;49;2021-04-26;17946;5695;227139.0;7.9;2.5
92;59;2021-04-26;50928;11997;201643.0;25.3;5.9
92;64;2021-04-26;33377;6666;79326.0;42.1;8.4
92;69;2021-04-26;31049;7703;69102.0;44.9;11.1
92;74;2021-04-26;38435;15836;62608.0;61.4;25.3
92;79;2021-04-26;27859;22463;42778.0;65.1;52.5
92;80;2021-04-26;51146;41735;79611.0;64.2;52.4
93;24;2021-04-26;3071;769;149422.0;2.1;0.5
93;29;2021-04-26;4469;1319;116400.0;3.8;1.1
93;39;2021-04-26;12113;3880;256009.0;4.7;1.5
93;49;2021-04-26;17469;5530;231000.0;7.6;2.4
93;59;2021-04-26;45338;12515;197192.0;23.0;6.3
93;64;2021-04-26;33046;7855;78405.0;42.1;10.0
93;69;2021-04-26;30932;9495;65255.0;47.4;14.6
93;74;2021-04-26;30837;14154;51275.0;60.1;27.6
93;79;2021-04-26;24036;18741;31866.0;75.4;58.8
93;80;2021-04-26;36456;28735;51825.0;70.3;55.4
94;24;2021-04-26;4227;854;128757.0;3.3;0.7
94;29;2021-04-26;4906;1570;96273.0;5.1;1.6
94;39;2021-04-26;11571;4129;201248.0;5.7;2.1
94;49;2021-04-26;14956;5557;189650.0;7.9;2.9
94;59;2021-04-26;41960;12865;178549.0;23.5;7.2
94;64;2021-04-26;30771;7714;73435.0;41.9;10.5
94;69;2021-04-26;29931;9027;61325.0;48.8;14.7
94;74;2021-04-26;35739;15169;53054.0;67.4;28.6
94;79;2021-04-26;24459;18486;34793.0;70.3;53.1
94;80;2021-04-26;42377;32913;65511.0;64.7;50.2
95;24;2021-04-26;2902;923;107945.0;2.7;0.9
95;29;2021-04-26;3617;1319;76531.0;4.7;1.7
95;39;2021-04-26;9082;3490;175116.0;5.2;2.0
95;49;2021-04-26;12679;4863;167938.0;7.5;2.9
95;59;2021-04-26;33557;9868;155011.0;21.6;6.4
95;64;2021-04-26;26037;5391;65805.0;39.6;8.2
95;69;2021-04-26;26498;6424;55323.0;47.9;11.6
95;74;2021-04-26;32840;13945;45137.0;72.8;30.9
95;79;2021-04-26;22686;18161;26895.0;84.4;67.5
95;80;2021-04-26;35682;28603;48098.0;74.2;59.5
970;74;2021-04-26;1;0;;;
971;24;2021-04-26;188;67;27093.0;0.7;0.2
971;29;2021-04-26;434;198;16795.0;2.6;1.2
971;39;2021-04-26;1169;453;37149.0;3.1;1.2
971;49;2021-04-26;2011;860;48928.0;4.1;1.8
971;59;2021-04-26;3550;1571;60524.0;5.9;2.6
971;64;2021-04-26;2156;969;27495.0;7.8;3.5
971;69;2021-04-26;2282;1025;23618.0;9.7;4.3
971;74;2021-04-26;2123;995;19823.0;10.7;5.0
971;79;2021-04-26;1584;881;13239.0;12.0;6.7
971;80;2021-04-26;1689;971;20928.0;8.1;4.6
972;24;2021-04-26;627;85;24337.0;2.6;0.3
972;29;2021-04-26;976;259;15561.0;6.3;1.7
972;39;2021-04-26;2984;632;34280.0;8.7;1.8
972;49;2021-04-26;4674;1014;42967.0;10.9;2.4
972;59;2021-04-26;7098;1836;62671.0;11.3;2.9
972;64;2021-04-26;3992;1141;28516.0;14.0;4.0
972;69;2021-04-26;4093;1345;24040.0;17.0;5.6
972;74;2021-04-26;3898;1602;19607.0;19.9;8.2
972;79;2021-04-26;2905;1579;13902.0;20.9;11.4
972;80;2021-04-26;2905;1470;24265.0;12.0;6.1
973;24;2021-04-26;240;74;30954.0;0.8;0.2
973;29;2021-04-26;600;231;19945.0;3.0;1.2
973;39;2021-04-26;3249;696;39602.0;8.2;1.8
973;49;2021-04-26;4293;1001;34757.0;12.4;2.9
973;59;2021-04-26;6070;3246;27026.0;22.5;12.0
973;64;2021-04-26;2402;1357;10200.0;23.5;13.3
973;69;2021-04-26;1720;1000;7246.0;23.7;13.8
973;74;2021-04-26;1184;703;4665.0;25.4;15.1
973;79;2021-04-26;722;460;2703.0;26.7;17.0
973;80;2021-04-26;619;399;3390.0;18.3;11.8
974;24;2021-04-26;752;316;74456.0;1.0;0.4
974;29;2021-04-26;1908;1047;48787.0;3.9;2.1
974;39;2021-04-26;4800;2655;104568.0;4.6;2.5
974;49;2021-04-26;6258;3321;113615.0;5.5;2.9
974;59;2021-04-26;12601;5418;125597.0;10.0;4.3
974;64;2021-04-26;8243;3281;49376.0;16.7;6.6
974;69;2021-04-26;8668;3744;40475.0;21.4;9.3
974;74;2021-04-26;8991;4096;27194.0;33.1;15.1
974;79;2021-04-26;7504;5295;19499.0;38.5;27.2
974;80;2021-04-26;8365;5850;25277.0;33.1;23.1
976;24;2021-04-26;353;110;26827.0;1.3;0.4
976;29;2021-04-26;852;436;18625.0;4.6;2.3
976;39;2021-04-26;2075;933;37697.0;5.5;2.5
976;49;2021-04-26;3070;1398;28132.0;10.9;5.0
976;59;2021-04-26;3377;1964;14768.0;22.9;13.3
976;64;2021-04-26;1360;805;4594.0;29.6;17.5
976;69;2021-04-26;938;571;3152.0;29.8;18.1
976;74;2021-04-26;538;266;1775.0;30.3;15.0
976;79;2021-04-26;333;180;1259.0;26.4;14.3
976;80;2021-04-26;315;157;1186.0;26.6;13.2
977;24;2021-04-26;116;9;757.0;15.3;1.2
977;29;2021-04-26;186;17;960.0;19.4;1.8
977;39;2021-04-26;425;26;1752.0;24.3;1.5
977;49;2021-04-26;609;55;1808.0;33.7;3.0
977;59;2021-04-26;798;110;1548.0;51.6;7.1
977;64;2021-04-26;382;71;433.0;88.2;16.4
977;69;2021-04-26;328;88;309.0;99.0;28.5
977;74;2021-04-26;266;77;251.0;99.0;30.7
977;79;2021-04-26;158;67;170.0;92.9;39.4
977;80;2021-04-26;178;46;216.0;82.4;21.3
978;24;2021-04-26;21;6;2459.1;0.9;0.2
978;29;2021-04-26;48;20;2086.3;2.3;1.0
978;39;2021-04-26;229;118;4598.4;5.0;2.6
978;49;2021-04-26;424;197;5612.0;7.6;3.5
978;59;2021-04-26;642;324;5042.5;12.7;6.4
978;64;2021-04-26;277;164;1727.8;16.0;9.5
978;69;2021-04-26;239;172;1332.2;17.9;12.9
978;74;2021-04-26;212;178;766.5;27.7;23.2
978;79;2021-04-26;126;117;386.4;32.6;30.3
978;80;2021-04-26;91;82;416.7;21.8;19.7
01;0;2021-04-26;115646;44484;656955.0;17.6;6.8
02;0;2021-04-26;104416;45233;526050.0;19.8;8.6
03;0;2021-04-26;88198;40735;331315.0;26.6;12.3
04;0;2021-04-26;40143;17589;165197.0;24.3;10.6
05;0;2021-04-26;35301;15268;141756.0;24.9;10.8
06;0;2021-04-26;303539;136865;1079396.0;28.1;12.7
07;0;2021-04-26;77425;33062;326875.0;23.7;10.1
08;0;2021-04-26;65067;24902;265531.0;24.5;9.4
09;0;2021-04-26;42182;17154;152398.0;27.7;11.3
10;0;2021-04-26;75499;33622;309907.0;24.4;10.8
11;0;2021-04-26;85843;33150;372705.0;23.0;8.9
12;0;2021-04-26;80186;33942;278360.0;28.8;12.2
13;0;2021-04-26;451498;205749;2034469.0;22.2;10.1
14;0;2021-04-26;172568;65526;691453.0;25.0;9.5
15;0;2021-04-26;40596;16279;142811.0;28.4;11.4
16;0;2021-04-26;85188;32744;348180.0;24.5;9.4
17;0;2021-04-26;173895;71101;647080.0;26.9;11.0
18;0;2021-04-26;74586;30899;296404.0;25.2;10.4
19;0;2021-04-26;64350;29285;240336.0;26.8;12.2
21;0;2021-04-26;116478;54317;532886.0;21.9;10.2
22;0;2021-04-26;171781;75829;596186.0;28.8;12.7
23;0;2021-04-26;34556;14951;116270.0;29.7;12.9
24;0;2021-04-26;108461;39369;408393.0;26.6;9.6
25;0;2021-04-26;104201;47393;539449.0;19.3;8.8
26;0;2021-04-26;117047;50677;520560.0;22.5;9.7
27;0;2021-04-26;115818;50509;600687.0;19.3;8.4
28;0;2021-04-26;95523;35368;429425.0;22.2;8.2
29;0;2021-04-26;229250;79362;906554.0;25.3;8.8
2A;0;2021-04-26;49971;24922;162421.0;30.8;15.3
2B;0;2021-04-26;51447;23877;182258.0;28.2;13.1
30;0;2021-04-26;173769;76533;748468.0;23.2;10.2
31;0;2021-04-26;279582;90800;1400935.0;20.0;6.5
32;0;2021-04-26;50592;17909;190040.0;26.6;9.4
33;0;2021-04-26;374281;131245;1633440.0;22.9;8.0
34;0;2021-04-26;263415;108762;1176145.0;22.4;9.2
35;0;2021-04-26;231064;79716;1082073.0;21.4;7.4
36;0;2021-04-26;59216;25311;217139.0;27.3;11.7
37;0;2021-04-26;135142;44763;605380.0;22.3;7.4
38;0;2021-04-26;261773;102039;1264979.0;20.7;8.1
39;0;2021-04-26;57877;29400;257849.0;22.4;11.4
40;0;2021-04-26;108868;41805;411979.0;26.4;10.1
41;0;2021-04-26;80160;32771;327835.0;24.5;10.0
42;0;2021-04-26;178208;70132;764737.0;23.3;9.2
43;0;2021-04-26;53038;28325;226901.0;23.4;12.5
44;0;2021-04-26;283730;96050;1437137.0;19.7;6.7
45;0;2021-04-26;127368;49042;682890.0;18.7;7.2
46;0;2021-04-26;50235;22327;173166.0;29.0;12.9
47;0;2021-04-26;78072;29179;330336.0;23.6;8.8
48;0;2021-04-26;19365;8804;76286.0;25.4;11.5
49;0;2021-04-26;190533;68256;815881.0;23.4;8.4
50;0;2021-04-26;135512;56417;490669.0;27.6;11.5
51;0;2021-04-26;118449;48490;563823.0;21.0;8.6
52;0;2021-04-26;41856;14887;169250.0;24.7;8.8
53;0;2021-04-26;66591;30954;305365.0;21.8;10.1
54;0;2021-04-26;161770;69043;730398.0;22.1;9.5
55;0;2021-04-26;44274;14710;181641.0;24.4;8.1
56;0;2021-04-26;198838;67153;755566.0;26.3;8.9
57;0;2021-04-26;239484;129552;1035866.0;23.1;12.5
58;0;2021-04-26;56331;25591;199596.0;28.2;12.8
59;0;2021-04-26;539457;224950;2588988.0;20.8;8.7
60;0;2021-04-26;160508;74281;825077.0;19.5;9.0
61;0;2021-04-26;78008;33328;276903.0;28.2;12.0
62;0;2021-04-26;339377;148461;1452778.0;23.4;10.2
63;0;2021-04-26;147005;58676;660240.0;22.3;8.9
64;0;2021-04-26;189916;78462;683169.0;27.8;11.5
65;0;2021-04-26;67053;27225;226839.0;29.6;12.0
66;0;2021-04-26;123802;46619;479000.0;25.8;9.7
67;0;2021-04-26;232847;84769;1132607.0;20.6;7.5
68;0;2021-04-26;153035;74362;763204.0;20.1;9.7
69;0;2021-04-26;363962;149723;1876051.0;19.4;8.0
70;0;2021-04-26;50464;22617;233194.0;21.6;9.7
71;0;2021-04-26;135522;64725;547824.0;24.7;11.8
72;0;2021-04-26;105308;39433;560227.0;18.8;7.0
73;0;2021-04-26;96274;38688;432548.0;22.3;8.9
74;0;2021-04-26;147812;59347;828405.0;17.8;7.2
75;0;2021-04-26;502728;205936;2148271.0;23.4;9.6
76;0;2021-04-26;288656;121236;1243788.0;23.2;9.7
77;0;2021-04-26;200687;91193;1423607.0;14.1;6.4
78;0;2021-04-26;255743;104279;1448625.0;17.7;7.2
79;0;2021-04-26;90299;32087;372627.0;24.2;8.6
80;0;2021-04-26;125112;50384;569769.0;22.0;8.8
81;0;2021-04-26;104060;36484;387898.0;26.8;9.4
82;0;2021-04-26;60879;22212;262618.0;23.2;8.5
83;0;2021-04-26;260548;112654;1073836.0;24.3;10.5
84;0;2021-04-26;120991;46024;560997.0;21.6;8.2
85;0;2021-04-26;163125;64653;683187.0;23.9;9.5
86;0;2021-04-26;103956;42246;437398.0;23.8;9.7
87;0;2021-04-26;94464;36924;370774.0;25.5;10.0
88;0;2021-04-26;91061;40947;359520.0;25.3;11.4
89;0;2021-04-26;73786;34482;332096.0;22.2;10.4
90;0;2021-04-26;33036;16031;140145.0;23.6;11.4
91;0;2021-04-26;210519;96684;1319401.0;16.0;7.3
92;0;2021-04-26;271859;117985;1613762.0;16.8;7.3
93;0;2021-04-26;237877;103015;1670149.0;14.2;6.2
94;0;2021-04-26;240971;108305;1406041.0;17.1;7.7
95;0;2021-04-26;205643;93006;1248354.0;16.5;7.5
971;0;2021-04-26;17198;7993;376879.0;4.6;2.1
972;0;2021-04-26;34172;10965;358749.0;9.5;3.1
973;0;2021-04-26;21127;9177;290691.0;7.3;3.2
974;0;2021-04-26;68120;35036;859959.0;7.9;4.1
976;0;2021-04-26;13223;6824;279471.0;4.7;2.4
977;0;2021-04-26;3448;566;9961.0;34.6;5.7
978;0;2021-04-26;2312;1380;35334.0;6.5;3.9
